,Z,W,X,Y
2308,0,0.27415730628871743,-1.4435489400353438,-3.008249376542147
2309,0,-1.2678186554742346,2.2455870401262934,3.226623345393623
2310,1,0.1842149561428455,0.24157367954306208,1.1775593810264993
2311,1,0.793631214160804,2.300744139856594,4.616736410992004
2312,0,0.09973119924946387,0.16886526604643845,-0.07538931859178344
2313,1,0.37178337323845534,-0.7832831614773308,-1.5183706696490968
2314,0,-2.504544995380508,-0.7548155201330807,-3.133172309177881
2315,1,0.8876254652548339,0.3120512752806186,1.104036668902092
2316,0,-0.9538691814473068,1.407336134427259,0.18161240605537854
2317,0,-1.1014979655607884,1.1207849127573175,0.46571512621320665
2318,0,-1.2014714281472485,-0.8863377816023591,-3.4643744928686173
2319,1,1.4829364740485227,0.8271349257164532,1.6773760039272447
2320,1,-0.17825262841214887,-0.4019669967007249,-0.9384736279958463
2321,0,0.9167279962627306,0.5333361433805506,2.6242540620661057
2322,0,0.35910943512979704,-0.3459224726502656,0.16065096320363154
2323,0,-0.6436135988823835,0.49074293419299553,-1.7199025640098238
2324,0,-0.1486468549857276,0.8644904356677944,2.2206689317905886
2325,0,1.8766421970765972,-0.5884162300716081,1.6914528285871466
2326,1,0.9687790933502453,0.1409021782329637,0.8674038851796796
2327,1,0.14477378816630698,2.732005112641481,3.8249868137527594
2328,1,0.5660223188746966,2.19211461724684,4.367972096201765
2329,0,-0.5301640245290327,-0.5790716818282411,1.2288785373131885
2330,1,-0.8110265319396566,-0.19390190481403446,-0.4760646806595704
2331,0,3.3466561159068817,2.260425469932186,6.4118113758685835
2332,0,-1.184017858325612,-0.3613694753030276,-1.7617133057667582
2333,0,-0.8259506848117286,0.6012572882079944,1.7377434021735403
2334,1,1.106472288126325,2.8580119700864004,4.517710832431031
2335,1,-0.12890129715169546,1.7547196174544286,2.2518253555848684
2336,1,-1.2754084199933644,2.1328725716455024,2.0047288924982753
2337,0,1.7806528432072615,0.1290777554523519,1.3032444265564418
2338,0,-0.5968419234362399,0.7400848135534173,-0.12836376073153455
2339,1,1.000787971080175,1.6572107014217803,2.6047224120072876
2340,0,-0.9954942130699195,1.044235946523813,0.36969129126384137
2341,0,0.017500547365991326,-1.0045927702259763,-1.1968615314406763
2342,1,-0.17473551376909452,0.9788905217128938,2.1734695548773284
2343,1,-0.4442846715637528,0.5238367306489997,0.15622430996036837
2344,1,1.3144569257235734,1.6981224042130534,3.0890166967653725
2345,0,0.19184178942031005,-0.41726284631417393,-1.3611551766709356
2346,1,1.3558788907122188,-0.9213582336699147,-2.0543275192411468
2347,0,-1.0248060991676757,0.2442137595952429,-1.7772046325954602
2348,1,1.0849757997519662,-0.26829874661034214,0.1823563024313707
2349,0,1.3508234366961547,-1.2024760097436327,-0.4602233099981408
2350,0,-1.4508798453889682,0.9782129723989857,-0.9623789385420151
2351,0,1.188120571268035,0.7891052158922286,2.644397352806548
2352,0,0.1246720672773627,1.4044259237080137,1.6258382643914948
2353,0,-0.18958086801013121,-0.20821520590811785,-1.5984830282859317
2354,0,0.7157002520376519,-0.4296812314678876,0.08047679827248325
2355,1,1.2065036168737107,0.19654126193979304,-1.7913227372297746
2356,1,-0.25617457106125474,1.0611493820136837,1.7024864551265608
2357,0,0.3861661090311613,-0.448492322102397,-0.13616587291243396
2358,0,0.3580292012983369,1.9300137724477329,1.0375845030495259
2359,0,2.12133248500974,3.275169968771076,6.877393526782885
2360,0,0.016034638578034017,-0.3507638638006258,0.9313869754937485
2361,1,-0.3039266542897399,1.2319353306565524,1.6351417320703032
2362,0,1.7861583547767317,-0.0054598040714415015,1.193439117948975
2363,0,-1.3939158286164421,-0.32140585973050023,-3.125015748532868
2364,1,1.7695667460884787,1.1919974371713244,4.964659358110266
2365,1,1.5814485339583155,2.5909359445791362,5.188620671186125
2366,1,1.233441759093254,2.7117065344004603,7.548555055977771
2367,0,1.0470446107335216,-1.0825717651626774,-0.089584266200882
2368,0,-1.6602647943205355,-0.31637750251440383,-2.2604286910637263
2369,1,0.3408096420774667,-0.6954905158248148,-0.30574220145938913
2370,0,-1.5977736074440978,-0.5329715004022963,-1.3993415025186247
2371,0,0.7164584451051649,-0.5091519870625669,0.5174626290335591
2372,1,0.46894114730521497,0.15360536063766894,-1.2653226225794258
2373,1,-2.084934593910779,-1.1948073120216898,-3.892138155103905
2374,0,-0.7458616247878378,1.231110530872902,1.5232519076483613
2375,0,-0.45709556377507143,0.5986112524387163,-1.4718387641873671
2376,0,0.5181511340832483,-0.8490825431430744,0.1262259211587019
2377,0,1.7015308871093613,0.31552891333308136,2.9285370944846982
2378,0,-0.4492955405995546,1.5961012249450084,2.265653372488967
2379,1,-0.44989993464556505,1.6965277944700525,2.32336365070861
2380,1,0.07160265851409907,-0.6046995611966868,-0.8618780860307985
2381,0,-0.6111864138044337,-0.45187922629658944,-1.0493737274042099
2382,1,0.9384075105156631,1.075777302863555,1.1354821811800582
2383,1,-1.2278629091290723,0.14065252643361403,-1.2506514445310115
2384,1,1.1592272353770625,0.6298412999978372,0.7185716517453395
2385,0,1.5228314114406172,-0.4440779916626842,1.6862843113599815
2386,0,-0.3464328132749441,0.14318109802056506,0.28448617046492153
2387,0,-0.7951683042300131,0.8223383934885029,-0.47376433906275783
2388,0,1.898232747842416,0.8979064239642848,4.567049477527702
2389,0,-1.151776250509489,1.6244443205003685,2.422664273429375
2390,1,-0.3544491098251044,-0.25901131813699085,-0.9371346252251972
2391,1,0.8664673221333651,2.1224491291619136,3.3103718858175655
2392,1,-1.1588308644957217,0.8651908676522452,-0.05482535159771698
2393,1,-0.29265990897161104,0.956982604113379,2.2100265111395574
2394,1,-0.23618395715099716,-0.2656859495552526,0.4083720869335694
2395,1,-0.5037194882425773,-1.0760811494516664,-2.4296146728949255
2396,1,-0.07149035203591295,-0.20202542681558833,-2.027146616858741
2397,0,-0.97759205141335,0.5330691911914496,-0.23433191952568092
2398,0,0.7732875061692296,-2.4025582310692273,-3.3972349861595603
2399,1,2.324906601391026,1.3145403544386498,3.2203617158065008
2400,1,0.5454722028692494,0.7795912856184404,0.9219738191787334
2401,1,-0.9294473203820313,0.5002014619111266,-0.7271199749799545
2402,1,0.6304829311335243,0.5100098286520212,2.020898683211253
2403,0,-0.7101738328661409,-0.013696368468031846,0.5532525185981003
2404,1,-0.6217890040545545,0.0802979113286828,0.018385635251665144
2405,1,1.3630977784483054,0.048708115304728405,2.639217181569781
2406,0,-0.8493444679354045,0.5357944631731274,-1.0269019756963351
2407,1,0.10524550225475342,2.6769872363865455,3.9026629527676313
2408,0,-1.3991689722140088,-2.1791492572367157,-6.112785629357462
2409,1,0.23642012262870227,0.7172923265175739,1.1226650903788884
2410,1,-0.9982280175195404,0.9466286532066714,1.1010386176299898
2411,1,-1.2135657232320134,1.83547061865809,2.9502138855293403
2412,0,-0.10736462319582364,-0.23139459792844796,-1.7365003415306015
2413,0,-0.31532329762117645,1.6518555999023623,2.0238250707626646
2414,1,-0.24189677175736024,1.5846771073933932,1.6462226417599306
2415,0,0.8533298861139831,-0.4369455088352006,-0.12081504778616048
2416,1,-0.8413801949476323,1.3368331671167986,1.3719262101816594
2417,0,0.7155947179982121,0.2757506397735682,0.9665937436698546
2418,1,-1.0383557518005175,-0.2688504798502065,0.3565908533281248
2419,1,0.7332068331942678,0.4048520916752604,0.14118464839981892
2420,1,-1.044320666432538,2.0420087541573286,2.474532850110437
2421,0,0.24301505092510434,-0.41763455569397945,-0.5370577680575844
2422,0,-0.3996054929036593,-0.3067379367419011,-0.10499350394977636
2423,0,0.9436322634510714,0.48566158873526855,-0.049235127743955776
2424,0,1.70166414377377,1.6620778913763632,3.9673972302621854
2425,0,0.5734143176443185,1.7648428023365386,4.1667901077410665
2426,1,0.42979235846394637,1.4753160069835771,3.7887563332707304
2427,0,1.2483325932555194,-0.18215686283538124,0.6660207795367108
2428,1,0.9177114768348003,2.4942768346249844,4.164731162281528
2429,0,0.6847288250082306,1.2247876788855008,0.9484873994058929
2430,0,-0.07728501782549828,0.15420812249183022,1.3284296383984002
2431,1,-0.6308140934490055,1.2502347233524562,3.073512006276716
2432,1,-0.3340299496969447,0.3643181235723034,0.2603616071682965
2433,0,0.9287193167984304,-0.4384730298551496,-1.3071704552850163
2434,0,-0.8654482239052709,0.9755699568243205,1.085957933891371
2435,1,1.960605609310392,1.4169584256957117,4.054685244777476
2436,0,0.4911200115787368,1.0426301280253392,3.5355100908439105
2437,0,0.5385431238133777,1.2093297594055352,2.207254450245538
2438,1,0.17027520143702285,2.9551717776155924,3.685336883436803
2439,1,-0.39460620174255223,0.5707289312362931,-1.2321611030105966
2440,0,0.19054878874997633,0.3986874869567025,-0.4694146822560259
2441,0,-0.07852239787803734,-1.7049485972716016,-2.7557602114245046
2442,1,-0.701811052175168,-0.2291892176381478,-0.8880507583778827
2443,1,0.13869128402863254,-0.40723686784302604,-0.1909134118626799
2444,1,1.403518788668376,1.6090443785497766,3.0358310582666768
2445,0,-1.264115113265937,0.45140555649682557,-1.2799132465503487
2446,1,0.9041137172476819,0.0809056005523241,-0.06895568663601881
2447,0,1.106344614866451,0.6407055014586502,2.451520898742398
2448,0,-0.21665153287619504,-2.030068945878121,-3.611224797884867
2449,1,0.20385319369498783,0.7855646968933028,2.1429936035460218
2450,1,-1.0096420932861476,0.43673806414636307,-1.0202484580330982
2451,0,-0.6298641609661988,0.508464492167604,0.7426791000508575
2452,0,1.076916356757277,-0.059430971270643604,1.4363841209846064
2453,0,-0.03565260630845131,-1.2246545428243913,-4.275021370342153
2454,1,-0.6946797969638812,1.5951131496780948,2.094620392581111
2455,1,-0.05743394301926626,2.0624390801144354,2.573969986126754
2456,0,0.08482602382752026,0.03935154492832586,-0.8123152731325183
2457,1,0.9459420653314801,2.062115725203605,2.3502555055204164
2458,1,1.1203683237372035,-0.09838818218635526,1.0959039212226906
2459,1,0.1541883786634929,-0.4697242803291113,0.3269118574441945
2460,0,-0.35138791636052147,-1.8753197397787973,-2.773782836800705
2461,1,0.19000541668710805,3.2225411385218607,6.485338770170049
2462,0,-0.3808275247362964,-1.5467192631768438,-2.5635000509887598
2463,0,-0.31471918349886774,0.4112716241953944,-0.5183897788560352
2464,1,0.47830669681910826,0.5449206457241029,-0.2426444593228867
2465,0,1.440113541979465,1.5453783956257199,2.282229255318266
2466,0,-0.8689620565195201,-1.0772796218355096,-1.0598232960969471
2467,0,0.6011646772855512,-0.14819333062759502,0.11414895043543499
2468,0,-1.0353312346376988,-0.7266276972028899,-2.381570798566795
2469,0,-0.49504450538097283,-0.1001509958269604,0.015153256300393991
2470,1,-0.599998165575221,0.8884945261658524,0.6084785916387294
2471,1,0.0026450944946304544,-0.5729682959204094,-1.058395503883882
2472,1,-0.5904817088991753,-2.6381270229110823,-3.0539953029223117
2473,0,1.5913958472833165,-0.4325668949015864,1.4170507803497916
2474,0,-1.4721001211141524,-1.0698969273872818,-2.9856485134023054
2475,0,-0.8665448767509097,-0.9156895345795233,-1.2373100098759897
2476,1,-0.09637404505750068,-0.3956650481174919,-1.5491579470803134
2477,0,0.769554376737713,-0.9004293536371296,-0.17122216643150978
2478,0,1.0462246734049925,0.3202924633871185,1.7183910366607074
2479,0,0.05625351083857669,0.7654654333423653,0.49804957376909265
2480,1,-0.2911890012513879,1.814785081290617,2.0762110980543182
2481,0,0.7770355900577153,1.896591172599554,6.46811926185147
2482,0,1.4983982074045197,-2.3603780145383415,-2.441072483461829
2483,0,-0.5046323687797221,-0.09677042208726708,-0.7749277100920553
2484,0,-1.2986716673340803,-1.5308866821320934,-4.395903112660346
2485,1,-0.3595026640641847,-0.20129239707416624,-0.580634531699482
2486,1,0.5362428909510618,1.839640664881565,3.3518250041936395
2487,1,-0.4621177317727134,1.3039914932282821,2.398145439737161
2488,0,-0.8002205577742337,-0.004338521725161313,-1.0342134886854977
2489,0,1.131670454799593,-0.7154012759210995,0.8715999211429174
2490,1,-0.6523697834407369,-1.3835517883564683,-2.4233877497429077
2491,0,0.10096100271998484,-1.2654464740387539,-1.972248412699567
2492,0,0.5394341160211049,-0.06464389580690916,0.3132537114817464
2493,0,1.1345094562305718,-1.8115197912840497,-2.182598702372425
2494,1,0.3739713921800983,3.2629864271205986,4.303183388071677
2495,1,0.19772493473577218,0.25698433382071717,2.4913463061491496
2496,1,1.561147675493865,1.9637584452343653,4.6254252250327275
2497,1,0.2201337936033889,2.183289526277429,1.0966627870427996
2498,1,0.005664642683605055,-0.3641590631684837,-0.2724942810921983
2499,0,-0.9601601593697675,-1.4390528605605455,-1.6686587967471627
2500,0,1.5154637670425708,0.1455879419930314,3.1225006508036723
2501,0,-0.4770968669959295,-0.06735111928214214,-1.5641091337370923
2502,1,-0.19843279842176761,0.33399532804346643,0.9108362296034861
2503,1,-0.10211251016195864,1.806838776606305,2.6535163597345672
2504,0,-1.2824294861994685,0.018541752783178173,-0.8471095517983186
2505,0,-2.679297534200123,-1.0833117517937154,-3.376941056551814
2506,1,0.09371197286621305,0.34386025712168655,0.8467033549878697
2507,1,2.9996754254054587,1.5927417971138838,4.97882418516274
2508,0,0.4140793563729642,0.5179688161877951,2.188617851822472
2509,1,0.8799834747577062,1.0848709442981954,1.1886151031757808
2510,1,0.029765727023155022,1.1380094543004449,1.6939847514149613
2511,0,-0.04355257500595694,0.27211485499250887,-0.655735620562935
2512,1,0.2818414815346515,2.7406283622956122,3.7957439276848675
2513,1,1.7272146656751093,1.599791082959604,4.588635326833619
2514,0,0.6271245653393651,2.499000047960759,2.6822321163913347
2515,0,1.1826845051047323,0.4618817009819729,0.6172028535351815
2516,1,-0.5634196101586344,1.349875292077069,1.2593730729496058
2517,0,0.5581476967146188,0.5006980384777829,1.5402701093546523
2518,0,-0.6955330195413263,-0.9354135980961621,-1.840861572777451
2519,0,-0.24768883645345974,1.9068260885435668,3.4692531015079213
2520,0,-1.603064811984972,-0.3717706617885693,-0.3123042698523868
2521,0,-0.35961202289291033,-0.9490620352016127,-1.1239628534288215
2522,1,1.0048411780180304,0.3429893437695576,1.9278182312061858
2523,0,-0.6913610503792093,-1.4714156806822276,-4.391805713794174
2524,1,0.5097732017691531,1.399965531940795,3.104063866284985
2525,0,-0.3537589959775552,0.0005661929748151528,-0.06402924171706714
2526,1,1.9011251356349583,1.560761636637907,4.357012901446841
2527,1,-0.8501278555764006,0.7166734382430496,-0.8823768209291517
2528,1,0.3960715829659638,0.8126065249085482,0.5719170645629055
2529,1,-0.22392987456446,1.8913297263267432,3.4232561095948943
2530,0,-0.160356032970227,0.20449423321078497,0.5100774171315174
2531,1,-1.1692589050388604,2.466480784502078,3.569541335189278
2532,0,0.1384256653224068,-1.663516780554623,-2.142756371484572
2533,1,0.3919928136871336,1.459184362473944,4.330321628540489
2534,0,0.3270378497915164,0.8698517838172277,0.7669401282318024
2535,1,0.7994679025518149,1.3670266163770586,2.0311058824666457
2536,1,0.5049012255980267,2.015285998913209,3.8866245506928343
2537,1,-1.035411305846529,1.464443621439674,2.166917158037534
2538,1,-0.7838438584023304,0.7505690793570123,0.990150674450658
2539,1,0.2723828947061017,0.8618792457628764,1.605176051876865
2540,1,-0.5696664589842261,1.4200482091972606,1.8608001023798901
2541,1,0.34712468774162586,0.6351848335902546,2.8553525095842556
2542,0,-0.6678277340287858,0.12106616729187943,-1.39610541508442
2543,1,1.3033802049976202,1.0436258421172269,4.342580998073447
2544,0,-0.20120710874815234,0.25099644684883615,-0.4651247090010259
2545,1,0.1531012492585797,2.968958009860448,2.696951092978569
2546,0,-0.7207266379065943,0.6434483026641404,-0.13807069525352472
2547,0,-0.13617838104309535,0.2588436110905017,1.1001009901511805
2548,0,-0.4010627059016967,-0.5615488841110106,-1.4922201914823927
2549,0,0.1938051627463746,0.7482637356473117,-0.21232458060326365
2550,1,3.015341010829134,1.0552570423467715,5.299139329999013
2551,1,0.3481541783257005,0.27586749297489344,0.13965765913895312
2552,0,0.05593999242439964,1.0675237061934446,1.3723738764221778
2553,1,-0.2420196045700079,1.3941655070769974,0.7311345087457299
2554,1,-1.687000484974544,1.3038216628720822,1.1356676713347829
2555,0,1.6966151692696652,2.152216435332526,5.215570305820837
2556,0,0.9899339565712378,-1.5836552409426146,-1.2677210121798557
2557,0,0.6962766328824785,-0.42882892314286886,0.45107882585042464
2558,0,-2.7013913938369263,1.2047624938501051,-0.402037085054254
2559,1,1.2804680414416394,0.8568767325809439,2.113822335872528
2560,0,1.507661728246812,-0.2784771441389794,1.9516851109708022
2561,1,2.007946138675753,2.295958136378316,6.7512624718117
2562,1,1.460144736772321,1.8134805175308086,4.160320524922491
2563,0,1.0097009319241181,0.8798776168049568,0.9178152365456147
2564,0,-1.083491509619044,-0.1998209377012714,-0.8757013693764206
2565,1,0.8504855227265933,1.4199370961481055,1.2148766465789376
2566,1,0.3321749518633293,1.0914886569898872,3.831736178412905
2567,1,-1.3610526411622212,0.6260295207026321,-0.14419749817293243
2568,0,0.04605317881409397,-0.2864294873931043,-0.894091205969507
2569,0,1.514819598252514,0.7889363273884499,1.184685906451285
2570,0,-0.3222428464111947,0.7103017671227131,0.6817571953711373
2571,1,0.6795802202435407,1.3547190278200132,3.7876400868413524
2572,0,1.8828559915581087,-2.016549796933955,-0.2719601485280019
2573,0,-0.9849889194574794,-1.6411482343053918,-4.618402032299605
2574,1,-1.567053572298609,0.6524545866543512,-0.30757526944148944
2575,1,0.7862866354770606,1.637384900239475,2.9751046729759496
2576,0,1.8533370294119014,-0.00296765030859931,3.1125184014515836
2577,1,-0.5730877796746467,1.1737981380092968,1.415542184113785
2578,0,1.1558413112555426,-0.042744213049243765,0.8439375935602085
2579,1,-0.09698062914931599,-0.2691867912483892,1.117852499824525
2580,0,-0.9878519464145281,0.7206105072284535,0.7181759538811425
2581,0,1.7963741822371833,0.25615077703050054,2.801685594661592
2582,1,-0.8237155664246075,3.000384872949636,4.690535735313388
2583,1,-0.3505662750980139,0.27257776751125495,-2.5666303171881655
2584,0,-1.3215116245256668,0.5078376361465857,-0.6784600996078824
2585,1,-1.1426451954847612,0.7634124085461109,1.3023432875633913
2586,0,-0.3714673483312278,0.1648695013710419,-0.5092854551476774
2587,1,0.6931204471910243,-0.31181943983033733,0.8247051934725371
2588,1,-2.620723284219398,0.8935781273329558,-1.0652962055831476
2589,1,-0.7152809358050118,0.904842484240891,-1.9341396895988556
2590,0,-0.7182204512070564,2.0877387330526984,2.3751872889973717
2591,0,-0.9280905022226494,0.8857075270010598,-0.4730967663501112
2592,1,-0.896201143296639,0.9641176616861441,0.26272927189405065
2593,1,-0.6351484283389094,1.1472749341885276,0.5425765256034307
2594,1,1.572067179681682,-0.6198989625169631,-0.8343463594254159
2595,1,1.0863878664985496,1.7157103764478365,3.7082245127248794
2596,0,0.22426943090307822,-1.0736829218715953,-2.723404916851035
2597,0,0.6746521246074539,0.4365266003195882,1.1898225830114448
2598,0,-0.36613275372926757,1.2366899769724464,1.9022048935454894
2599,0,-0.4948548812009182,0.4840489168071813,-0.07924757180266884
2600,0,0.07717653525730928,1.0445069041747908,1.597051267976401
2601,0,0.1822369076213104,1.3582819818103586,-0.122941327202013
2602,0,-0.4911355539719977,-0.40803576748147113,-1.127507161797372
2603,0,1.7530853452460138,0.8389252581938107,3.332983360395288
2604,0,0.13984474106171574,0.8309478092774015,2.3311578068048466
2605,1,1.2685578472116201,1.7489714760484782,4.701196358347635
2606,1,0.9680970092893783,0.42547001228867765,1.1064051187390216
2607,1,0.8340734680295028,1.1786979922780894,2.4017947881604567
2608,0,-0.9989561410252253,-1.0420590427277667,-4.032847373584879
2609,0,-0.9330733168461514,-0.614396756312569,-2.8254708347719952
2610,1,-0.2206371794524649,-1.4970061071567273,-1.5172559473632923
2611,0,0.4807077886635018,-0.44063131155193225,-1.6372604498932184
2612,1,-0.7424539221335065,-0.3196866741774276,-1.2789366963810833
2613,0,-0.18496755421000236,-0.5669512253999303,-1.8844461441122835
2614,0,-1.3302414938849598,-1.212396950792692,-2.2688075066271143
2615,1,-0.7304406024520804,0.4545699656100748,-1.472612412500624
2616,0,-0.35261735398254346,0.8480022393206376,0.623654703162941
2617,0,-0.5797668660231806,-0.9874265751938939,-2.7742290143770556
2618,0,-0.3169019128878501,0.9149126827204993,1.4524516459463
2619,0,0.4678503646413254,0.33331121794043767,-0.22427050003285554
2620,1,-0.9847651202916913,0.48830422337029766,-1.0529091349643793
2621,0,-0.037328286313734776,-0.26572043817813784,-0.038954885805195516
2622,0,-0.22770035254508056,-2.0169378297639247,-2.482706082716411
2623,1,0.6395218036934697,2.879953632085946,6.105743229991832
2624,0,0.5103431011590713,-1.3882195001582636,-1.219476701966546
2625,1,-0.0796257720585229,1.6485774464371974,1.8155788597835758
2626,1,-0.03453432995703888,-1.2656889045724888,-1.630463033793901
2627,0,0.5121290524988383,0.31114882544835926,2.0773194667060815
2628,1,-0.13433828171201592,2.6862122817342096,3.806043830754007
2629,1,-1.2200974818437824,2.1669243675527117,1.5256339284638707
2630,1,0.7614105207929204,1.8542858280577148,3.099616792679304
2631,1,-1.2698471862449978,-0.2343354116514733,-1.6209924660341088
2632,0,-1.0204736654555293,-0.591288665034989,-3.885511549207772
2633,1,-1.1584361022665586,-0.5280440519708787,-2.0386182098623524
2634,1,-0.31850293056274626,2.417764765492038,2.384760768012121
2635,0,0.461683425233529,-0.4312259183211689,-1.0935783960044234
2636,0,-0.49308943606886935,-0.5574536607815802,-1.5119528104485647
2637,1,0.4376353530337495,3.7773494309130387,7.238189488396518
2638,0,-0.8849247501033278,0.14701541662616224,0.3754519052941394
2639,1,-1.1817392911891162,0.5204206952063295,-0.08713524526189692
2640,0,0.7803713934025543,0.9957705173510758,3.9812135143353724
2641,0,0.3074277829843497,0.5611619182188666,-0.9152659202697628
2642,0,-0.7151103128509647,-1.0528176089104522,-2.2649899393593502
2643,1,-1.3234361353416397,1.4711208917375356,-1.9910863913922827
2644,0,-0.1388116958219051,-2.481141475446426,-4.842630781268392
2645,1,-1.6604405397648379,1.0608497825265586,1.4666350428645216
2646,0,0.7854601633943101,0.04241371071340598,1.0305760892881903
2647,0,-0.46743575928525394,1.198245257087987,-0.47060340277001567
2648,0,-1.3371919207596605,-0.8033674945661754,-2.5646327749729743
2649,0,-0.7437796383147395,-1.700907816355969,-4.44369160164009
2650,1,1.5098238168131466,1.6641869345294311,3.303810701823773
2651,1,0.5480941340314534,0.2699037429874108,0.6953352339522453
2652,0,0.12335960206395612,-1.3952332643730148,-0.8028091474587196
2653,0,-1.2509814835270516,-0.35693370674550623,-0.37769929644603883
2654,0,1.5896106839620907,-1.823174844424968,-1.0517899137870126
2655,1,0.9279454473516281,2.065757853517078,4.24697756959113
2656,0,0.04926250227526486,-0.0852276532088477,0.29390989568542125
2657,0,0.09747770780098519,0.35663378655695044,0.6962672333477058
2658,0,-0.16070769535495277,-2.058982033257586,-2.611938114742024
2659,1,-0.5030244641655303,1.051638444045177,1.9597510438275465
2660,0,0.3331513143951503,0.5354640454719963,0.18385153488655026
2661,1,-0.5767154409460203,1.515009883596063,1.777035450147953
2662,0,2.3331891331485184,0.9910451995659848,3.8078499454828956
2663,1,-0.5824167695808008,-0.360292307993308,-1.061488304871889
2664,0,-0.37957591978012695,0.6822479413821321,0.6193258951209952
2665,1,0.6571015942334074,0.7017084396389348,0.06259848163420934
2666,1,1.9236382312630904,0.7912622206290617,2.1580939200019924
2667,1,0.39688856921686994,0.9721889307742836,2.2666467483844874
2668,0,0.8387941596279919,-0.10114360707768376,1.51813366900525
2669,1,-0.9373929894077875,1.4107135107476554,1.0009181258505935
2670,1,1.269753805873493,1.354526920981937,3.5659262164402015
2671,1,-0.11623230555323935,0.5997547824867318,-2.923891772640655
2672,0,0.6264215453524054,1.849012722783384,3.426069338391931
2673,0,0.07603865571093897,0.8078760403506572,0.9901043504569187
2674,1,0.5365974554905363,2.0204230656785533,3.2829623903116225
2675,1,-0.009943076020863393,1.418626785187658,1.3710349366908474
2676,0,2.180723116902012,-1.096372077674047,0.20879340370830557
2677,0,1.056796671548214,0.26187391616430844,1.1543103394256466
2678,0,0.1931564564788218,-2.103584729815766,-3.256329753126861
2679,0,-0.18724319959464783,0.05821645880150699,-0.16545609282390666
2680,0,-1.0566686427374363,-0.09177517599265433,-1.5083173411246886
2681,1,-0.9996777158478051,0.6797739143581056,0.28853283759498477
2682,0,-0.6495157128405183,1.52018994701681,-0.11107857139697197
2683,1,-0.863730268860857,0.7230582123537221,-0.9445901602150644
2684,0,-1.448252964185166,0.2771767164669103,-2.1235513415923677
2685,1,2.3032607742761018,1.5363768594706757,4.658219365211446
2686,0,1.5205049314081123,-0.008852282634816718,1.1515433275539482
2687,1,-1.5345947358145862,2.11810420694051,1.1381533010694498
2688,0,1.268300707965752,-0.07892091485886503,-0.28711758182826075
2689,1,0.5222599243216485,2.4683740088094215,4.198626561486585
2690,1,0.37411082438700316,-0.9003991727896694,0.18893575798935147
2691,1,-0.6480356566020787,1.1380551338959,2.1033192213573813
2692,0,0.31310847663575364,-0.45123276707966475,-0.11968042015697106
2693,0,2.2868188430403382,-0.21183934751589723,1.7353911178699415
2694,0,-0.8016704017349036,0.1081003751573508,-2.0066815178237216
2695,0,0.07980716696739629,-1.828417373172965,-2.1931710704309846
2696,0,-0.0037208375632891972,-1.0407551602899583,-1.608047443845713
2697,1,0.24707915451761384,2.5317605663594893,3.9236321057276773
2698,0,-1.149908503530801,-0.688710427428853,-2.7741359608728895
2699,0,-0.28246231592995963,1.2616006400196564,1.7337041185255548
2700,1,-0.8497055266905489,0.5706754314566199,-0.1243411614499346
2701,1,0.7357176743981219,2.5670617449621487,4.528462692036571
2702,0,-0.20143115341583256,-0.5897835098452681,-1.9355025255077027
2703,0,-0.3695100032203623,1.0093522520029745,0.028874679454642838
2704,0,-0.16195296983984922,-0.9511638854850779,-2.128442227468649
2705,1,0.6821187983073059,3.1331299222702738,5.535850995745141
2706,1,0.11559847960007895,0.990623232813352,2.6483288182706692
2707,0,0.0636084554800259,0.08116060661814957,0.46321038267091885
2708,0,0.9116230728543198,0.850203340439098,4.02109343737609
2709,1,0.6735595729924898,-0.08539520740510498,2.003323030728417
2710,1,2.3643913348695067,2.2311163738489252,5.271290105291445
2711,1,0.9679846216693411,0.3300700897259974,1.3559031181059773
2712,1,-1.5197909141668045,0.9915330490346055,0.29061392428759336
2713,0,-1.0229032341882418,0.06866175982473195,-1.6195651008292131
2714,0,1.6621911678128154,0.6442374999648544,1.0582733771031523
2715,0,1.7497262382566088,-0.28496580262392346,3.2374066715649725
2716,0,-1.0221023233709405,-1.6786297003220498,-4.567774806591463
2717,1,0.8342709405222339,0.07898167073864315,1.6612913605040205
2718,1,-0.06700133254173025,2.5234286981044036,2.2720207068390152
2719,0,-2.0894252988974724,-0.9507598617587711,-2.186709905437108
2720,0,-0.09648901033397145,-0.26128778035076705,1.2624619330956235
2721,0,-0.2154748258613966,0.40940129070486386,-0.5498862042596928
2722,0,-1.1326225170589619,0.8763513317800448,-0.21458843061130445
2723,1,-0.5092041451826418,1.4945151742708687,0.5415878699677963
2724,1,-0.21759634152629337,1.5073118605220737,2.1794347551333253
2725,0,-0.5934695803180575,-0.3844534391811867,-1.4398294252030368
2726,0,-0.26874040237584224,1.2727239398157812,3.8149894997241915
2727,1,-0.2680973589216445,0.9613373689772606,1.1844420182539734
2728,0,-1.8630439356599762,-0.6400452768187379,-3.5490477732021253
2729,1,1.3453694476035638,0.4350245098030596,1.6132487421184256
2730,1,0.7102288213231466,0.27134990945789517,1.6623237403298787
2731,0,0.6635031546493549,-0.8675992444906884,-1.8044403498636261
2732,0,-0.5574922488185166,-1.3987647281582114,-1.9297943722554387
2733,1,-0.14856610842807583,0.4028623213601985,0.09521275586483385
2734,1,-1.430249423575048,1.4907349115791984,-0.5714795871793201
